ticker,date,market_clean_price,market_dirty_price,clean_floor,dirty_floor,accrued_interest,n_cashflows,effective_discount_rate,premium_to_floor
VTR,2024-12-23,114.108,114.348,98.309677,98.538843,0.229167,4,5.02,15.7983
VTR,2024-12-27,113.968,114.27,98.363686,98.634519,0.270833,4,4.9829,15.6043
VTR,2024-12-30,113.262,113.575,98.413036,98.715119,0.302083,4,4.9574,14.849
VTR,2024-12-31,113.35,113.673,98.390148,98.702648,0.3125,4,4.9664,14.9599
VTR,2025-01-02,112.685,113.018,98.407201,98.730118,0.322917,4,4.9699,14.2778
VTR,2025-01-06,111.339,111.714,98.391328,98.755911,0.364583,4,4.9889,12.9477
VTR,2025-01-07,111.639,112.025,98.367339,98.742339,0.375,4,5.01,13.2717
VTR,2025-01-08,112.961,113.357,98.399814,98.78523,0.385417,4,4.9853,14.5612
VTR,2025-01-10,111.814,112.251,98.332458,98.738708,0.40625,4,5.0375,13.4815
VTR,2025-01-13,112.409,112.857,98.317094,98.754594,0.4375,4,5.0522,14.0919
VTR,2025-01-14,112.27,112.728,98.332644,98.78056,0.447917,4,5.043,13.9374
VTR,2025-01-15,113.008,113.477,98.414668,98.873001,0.458333,4,4.9905,14.5933
VTR,2025-01-16,113.335,113.814,98.440058,98.908808,0.46875,4,4.9801,14.8949
VTR,2025-01-17,113.729,114.25,98.407122,98.886289,0.479167,4,5.0136,15.3219
VTR,2025-01-21,115.233,115.764,98.453415,98.974248,0.520833,4,4.9829,16.7796
VTR,2025-01-22,113.599,114.14,98.442267,98.973517,0.53125,4,4.9945,15.1567
VTR,2025-01-23,114.45,115.002,98.465929,99.007596,0.541667,4,4.973,15.9841
VTR,2025-01-24,116.335,116.918,98.48738,99.039464,0.552083,4,4.957,17.8476
VTR,2025-01-29,115.221,115.835,98.513749,99.117916,0.604167,4,4.9566,16.7073
VTR,2025-01-30,115.25,115.875,98.525961,99.140544,0.614583,4,4.9527,16.724
VTR,2025-01-31,115.809,116.455,98.510176,99.135176,0.625,4,4.9517,17.2988
VTR,2025-02-03,116.828,117.485,98.468832,99.114665,0.645833,4,5.0063,18.3592
VTR,2025-02-04,115.5,116.167,98.50314,99.15939,0.65625,4,4.9816,16.9969
VTR,2025-02-05,116.443,117.12,98.518997,99.185664,0.666667,4,4.9757,17.924
VTR,2025-02-06,116.197,116.885,98.497774,99.174857,0.677083,4,4.9945,17.6992
VTR,2025-02-12,114.75,115.5,98.413072,99.152655,0.739583,4,5.0724,16.3369
VTR,2025-02-13,121.018,121.778,98.455674,99.205674,0.75,4,5.0426,22.5623
VTR,2025-02-14,124.274,125.076,98.50834,99.268757,0.760417,4,5.0011,25.7657
VTR,2025-02-18,125.517,126.33,98.51336,99.315443,0.802083,4,5.0044,27.0036
VTR,2025-02-19,124.125,124.948,98.538345,99.350845,0.8125,4,4.9865,25.5867
VTR,2025-02-20,124.681,125.514,98.544016,99.366933,0.822917,4,4.9849,26.137
VTR,2025-02-24,126.399,127.274,98.605655,99.470238,0.864583,4,4.9475,27.7933
VTR,2025-02-25,126.773,127.659,98.630985,99.505985,0.875,4,4.9329,28.142
VTR,2025-02-26,127.241,128.136,98.635773,99.52119,0.885417,4,4.9355,28.6052
VTR,2025-02-28,127.919,128.877,98.632293,99.538543,0.90625,4,4.9453,29.2867
VTR,2025-03-03,130.345,131.314,98.685992,99.644326,0.958333,4,4.9117,31.659
VTR,2025-03-04,129.763,130.742,98.670852,99.639602,0.96875,4,4.93,31.0921
VTR,2025-03-05,129.5,130.49,98.694459,99.673626,0.979167,4,4.9086,30.8055
VTR,2025-03-10,126.311,127.352,98.733409,99.764659,1.03125,4,4.8854,27.5776
VTR,2025-03-11,125.099,126.151,98.658265,99.699931,1.041667,4,4.9573,26.4407
VTR,2025-03-12,124.968,126.03,98.628431,99.680514,1.052083,4,4.985,26.3396
VTR,2025-03-14,125.422,126.526,98.625729,99.698646,1.072917,4,4.994,26.7963
VTR,2025-03-17,128.23,129.344,98.613642,99.717809,1.104167,4,5.0131,29.6164
VTR,2025-03-18,127.57,128.695,98.598855,99.713438,1.114583,4,5.0316,28.9711
VTR,2025-03-19,127.05,128.185,98.681254,99.806254,1.125,4,4.9588,28.3687
VTR,2025-03-21,125.754,126.931,98.726153,99.871987,1.145833,4,4.9227,27.0278
VTR,2025-03-25,127.004,128.201,98.690706,99.878206,1.1875,4,4.9656,28.3133
VTR,2025-03-26,127.26,128.468,98.66838,99.866297,1.197917,4,4.9887,28.5916
VTR,2025-03-28,127.643,128.893,98.713225,99.931975,1.21875,4,4.9531,28.9298
VTR,2025-03-31,129.046,130.296,98.712938,99.962938,1.25,4,4.9506,30.3331
VTR,2025-04-01,129.324,130.584,98.722916,99.972916,1.25,4,4.9553,30.6011
VTR,2025-04-02,129.26,130.531,98.756555,100.016972,1.260417,4,4.9246,30.5034
VTR,2025-04-04,123.9,125.213,98.781018,100.062268,1.28125,4,4.907,25.119
VTR,2025-04-07,122.068,123.391,98.637901,99.950401,1.3125,4,5.0516,23.4301
VTR,2025-04-08,123.324,124.657,98.642443,99.96536,1.322917,4,5.0458,24.6816
VTR,2025-04-09,123.948,125.292,98.542251,99.875585,1.333333,4,5.1464,25.4057
VTR,2025-04-10,124.462,125.816,98.589052,99.932802,1.34375,4,5.101,25.8729
VTR,2025-04-11,125.07,126.456,98.547568,99.901735,1.354167,4,5.1422,26.5224
VTR,2025-04-14,127.85,129.246,98.604842,99.990259,1.385417,4,5.0999,29.2452
VTR,2025-04-15,128.465,129.871,98.607794,100.003627,1.395833,4,5.103,29.8572
VTR,2025-04-16,127.785,129.202,98.671618,100.077868,1.40625,4,5.0449,29.1134
VTR,2025-04-17,128.505,129.963,98.684976,100.101643,1.416667,4,5.0351,29.82
VTR,2025-04-22,129.079,130.558,98.675078,100.143828,1.46875,4,5.0605,30.4039
VTR,2025-04-23,129.691,131.181,98.687124,100.16629,1.479167,4,5.0522,31.0039
VTR,2025-04-24,129.437,130.937,98.759514,100.249097,1.489583,4,4.9842,30.6775
VTR,2025-04-29,129.696,131.248,98.84722,100.388887,1.541667,4,4.9143,30.8488
VTR,2025-05-01,125.269,126.842,98.796214,100.358714,1.5625,4,4.9706,26.4728
VTR,2025-05-02,126.234,127.838,98.755703,100.32862,1.572917,4,5.0133,27.4783
VTR,2025-05-05,126.283,127.898,98.744345,100.348512,1.604167,4,5.033,27.5387
VTR,2025-05-07,125.99,127.626,98.772772,100.397772,1.625,4,5.011,27.2172
VTR,2025-05-08,125.374,127.02,98.743188,100.378605,1.635417,4,5.0432,26.6308
VTR,2025-05-12,124.233,125.92,98.747648,100.424731,1.677083,4,5.0502,25.4854
VTR,2025-05-13,122.038,123.736,98.780878,100.468378,1.6875,4,5.0184,23.2571
VTR,2025-05-14,122.34,124.049,98.763579,100.461496,1.697917,4,5.0389,23.5764
VTR,2025-05-15,123.279,124.998,98.809293,100.517626,1.708333,4,4.9954,24.4697
VTR,2025-05-16,124.543,126.293,98.792983,100.511733,1.71875,4,5.0161,25.75
VTR,2025-05-20,123.288,125.059,98.836543,100.596959,1.760417,4,4.9831,24.4515
VTR,2025-05-21,121.29,123.072,98.804591,100.575424,1.770833,4,5.0193,22.4854
VTR,2025-05-28,121.761,123.615,98.813674,100.657424,1.84375,4,5.0329,22.9473
VTR,2025-05-29,121.578,123.442,98.83515,100.689316,1.854167,4,5.0133,22.7429
VTR,2025-06-03,120.074,120.105,98.883715,98.904549,0.020833,3,4.974,21.1903
VTR,2025-06-04,120.117,120.158,98.929887,98.961137,0.03125,3,4.9273,21.1871
VTR,2025-06-05,120.508,120.56,98.918741,98.960408,0.041667,3,4.9424,21.5893
VTR,2025-06-09,119.061,119.154,98.901722,98.985056,0.083333,3,4.9735,20.1593
VTR,2025-06-12,120.25,120.375,98.983307,99.09789,0.114583,3,4.8932,21.2667
VTR,2025-06-18,118.966,119.163,98.968973,99.146056,0.177083,3,4.9277,19.997
VTR,2025-06-23,119.652,119.891,99.029846,99.259013,0.229167,3,4.8746,20.6222
VTR,2025-06-24,119.46,119.71,99.055107,99.29469,0.239583,3,4.8489,20.4049
VTR,2025-06-25,119.88,120.14,99.063966,99.313966,0.25,3,4.8418,20.816
VTR,2025-06-27,119.66,119.962,99.088375,99.359208,0.270833,3,4.8198,20.5716
VTR,2025-06-30,118.329,118.641,99.115964,99.418047,0.302083,3,4.7968,19.213
VTR,2025-07-01,119.098,119.421,99.104283,99.416783,0.3125,3,4.8133,19.9937
VTR,2025-07-02,117.875,118.208,99.12891,99.451827,0.322917,3,4.7876,18.7461
VTR,2025-07-03,119.61,119.985,99.084782,99.418115,0.333333,3,4.8421,20.5252
VTR,2025-07-08,118.269,118.665,99.054638,99.440055,0.385417,3,4.8936,19.2144
VTR,2025-07-09,118.259,118.665,99.078154,99.473988,0.395833,3,4.8689,19.1808
VTR,2025-07-10,119.152,119.569,99.082717,99.488967,0.40625,3,4.8667,20.0693
VTR,2025-07-14,121.826,122.284,99.081355,99.529272,0.447917,3,4.8815,22.7446
VTR,2025-07-15,121.477,121.945,99.068292,99.526625,0.458333,3,4.9007,22.4087
VTR,2025-07-16,121.52,121.999,99.104551,99.573301,0.46875,3,4.86,22.4154
VTR,2025-07-17,121.914,122.403,99.098083,99.577249,0.479167,3,4.8712,22.8159
VTR,2025-07-18,122.881,123.401,99.131793,99.621376,0.489583,3,4.8333,23.7492
VTR,2025-07-21,123.869,124.4,99.131881,99.652715,0.520833,3,4.843,24.7371
VTR,2025-07-22,123.829,124.371,99.133266,99.664516,0.53125,3,4.8446,24.6957
VTR,2025-07-23,124.12,124.672,99.135062,99.676729,0.541667,3,4.8457,24.9849
VTR,2025-07-24,124.779,125.342,99.125078,99.677161,0.552083,3,4.8615,25.6539
VTR,2025-07-29,123.675,124.29,99.156967,99.761134,0.604167,3,4.8384,24.518
VTR,2025-07-30,123.402,124.027,99.127707,99.74229,0.614583,3,4.879,24.2743
VTR,2025-07-31,126.168,126.793,99.138606,99.763606,0.625,3,4.8519,27.0294
VTR,2025-08-01,124.593,125.25,99.31672,99.94172,0.625,3,4.6419,25.2763
VTR,2025-08-04,126.124,126.791,99.342288,99.998538,0.65625,3,4.6175,26.7817
VTR,2025-08-05,126.302,126.979,99.278166,99.944833,0.666667,3,4.7028,27.0238
VTR,2025-08-06,126.697,127.385,99.296368,99.973451,0.677083,3,4.6823,27.4006
VTR,2025-08-11,126.679,127.419,99.284031,100.013198,0.729167,3,4.7136,27.395
VTR,2025-08-13,125.0,125.76,99.369247,100.119247,0.75,3,4.6072,25.6308
VTR,2025-08-14,124.958,125.729,99.34474,100.105156,0.760417,3,4.6425,25.6133
VTR,2025-08-19,125.217,126.04,99.345027,100.157527,0.8125,3,4.657,25.872
VTR,2025-08-20,127.661,128.494,99.340114,100.163031,0.822917,3,4.6667,28.3209
VTR,2025-08-21,127.633,128.477,99.311065,100.144398,0.833333,3,4.7093,28.3219
VTR,2025-08-22,127.53,128.405,99.380376,100.224126,0.84375,3,4.618,28.1496
VTR,2025-08-25,124.843,125.728,99.377331,100.252331,0.875,3,4.6311,25.4657
VTR,2025-09-04,124.767,125.747,99.475376,100.444126,0.96875,3,4.5198,25.2916
VTR,2025-09-05,124.134,125.144,99.547411,100.526577,0.979167,3,4.4199,24.5866
VTR,2025-09-08,125.576,126.596,99.56421,100.574627,1.010417,3,4.4029,26.0118
VTR,2025-09-09,126.233,127.264,99.532684,100.553518,1.020833,3,4.4508,26.7003
VTR,2025-09-10,127.801,128.843,99.552629,100.583879,1.03125,3,4.4244,28.2484
VTR,2025-09-15,128.383,129.476,99.599824,100.683158,1.083333,3,4.3671,28.7832
VTR,2025-09-16,126.433,127.537,99.614653,100.708403,1.09375,3,4.3474,26.8183
VTR,2025-09-19,123.782,124.938,99.649346,100.774346,1.125,3,4.3021,24.1327
VTR,2025-09-22,123.311,124.478,99.643055,100.799305,1.15625,3,4.3179,23.6679
VTR,2025-09-23,126.065,127.242,99.632851,100.799518,1.166667,3,4.3356,26.4321
VTR,2025-09-24,125.829,127.017,99.619214,100.796297,1.177083,3,4.3587,26.2098
VTR,2025-09-25,125.87,127.068,99.581432,100.768932,1.1875,3,4.4191,26.2886
VTR,2025-09-29,126.354,127.593,99.622134,100.851301,1.229167,3,4.3661,26.7319
VTR,2025-09-30,128.339,129.589,99.631092,100.870676,1.239583,3,4.3545,28.7079
VTR,2025-10-01,129.731,130.991,99.634907,100.884907,1.25,3,4.3509,30.0961
VTR,2025-10-02,128.446,129.717,99.641237,100.901654,1.260417,3,4.3433,28.8048
VTR,2025-10-03,128.885,130.187,99.629753,100.900586,1.270833,3,4.3639,29.2552
VTR,2025-10-07,127.55,128.873,99.631336,100.943836,1.3125,3,4.3714,27.9187
VTR,2025-10-08,126.375,127.708,99.628166,100.951082,1.322917,3,4.3791,26.7468
VTR,2025-10-13,124.562,125.947,99.639455,101.014455,1.375,3,4.3737,24.9225
VTR,2025-10-14,125.28,126.676,99.647245,101.032662,1.385417,3,4.3634,25.6328
VTR,2025-10-16,128.0,129.417,99.670188,101.076438,1.40625,3,4.3302,28.3298
VTR,2025-10-17,129.02,130.468,99.67013,101.086797,1.416667,3,4.3328,29.3499
VTR,2025-10-27,131.256,132.787,99.690812,101.211646,1.520833,3,4.3228,31.5652
VTR,2025-10-28,129.081,130.622,99.679298,101.210548,1.53125,3,4.3458,29.4017
VTR,2025-10-29,127.75,129.302,99.638861,101.180528,1.541667,3,4.4205,28.1111
VTR,2025-10-30,134.93,136.493,99.626629,101.178712,1.552083,3,4.4455,35.3034
VTR,2025-10-31,135.688,137.272,99.609954,101.172454,1.5625,3,4.4567,36.078
VTR,2025-11-03,135.599,137.193,99.599622,101.182955,1.583333,3,4.5044,35.9994
VTR,2025-11-04,137.371,138.975,99.620385,101.214135,1.59375,3,4.4701,37.7506
VTR,2025-11-05,136.908,138.523,99.607484,101.211651,1.604167,3,4.4972,37.3005
VTR,2025-11-11,139.042,140.719,99.634576,101.301243,1.666667,3,4.4682,39.4074
VTR,2025-11-13,140.887,142.585,99.615538,101.303038,1.6875,3,4.5117,41.2715
VTR,2025-11-14,142.051,143.78,99.619,101.316917,1.697917,3,4.5089,42.432
VTR,2025-11-17,143.621,145.36,99.620011,101.349177,1.729167,3,4.5186,44.001
VTR,2025-11-19,145.619,147.38,99.637894,101.387894,1.75,3,4.4914,45.9811
VTR,2025-11-20,145.771,147.541,99.643038,101.403455,1.760417,3,4.4851,46.128
VTR,2025-11-24,144.545,146.358,99.665881,101.467964,1.802083,3,4.4547,44.8791
VTR,2025-11-25,145.228,147.051,99.682986,101.495486,1.8125,3,4.4238,45.545
VTR,2025-11-26,145.625,147.469,99.696697,101.519613,1.822917,3,4.3995,45.9283
VTR,2025-12-01,147.014,147.024,99.706771,99.706771,0.0,2,4.3965,47.3072
VTR,2025-12-02,145.75,145.771,99.723331,99.733748,0.010417,2,4.3648,46.0267
VTR,2025-12-03,144.807,144.838,99.732454,99.753288,0.020833,2,4.3485,45.0745
VTR,2025-12-04,147.766,147.807,99.727347,99.758597,0.03125,2,4.3623,48.0387
VTR,2025-12-05,147.317,147.39,99.730071,99.771738,0.041667,2,4.3595,47.5869
VTR,2025-12-08,148.308,148.391,99.728286,99.801203,0.072917,2,4.3726,48.5797
VTR,2025-12-09,146.089,146.183,99.720095,99.803429,0.083333,2,4.3937,46.3689
VTR,2025-12-10,141.647,141.751,99.759,99.85275,0.09375,2,4.3114,41.888
VTR,2025-12-11,140.642,140.757,99.755861,99.860028,0.104167,2,4.3212,40.8861
VTR,2025-12-12,141.92,142.066,99.768598,99.883181,0.114583,2,4.2958,42.1514
VTR,2025-12-15,143.172,143.329,99.771613,99.917446,0.145833,2,4.2975,43.4004
VTR,2025-12-16,142.654,142.821,99.774149,99.930399,0.15625,2,4.2946,42.8799
VTR,2025-12-18,144.292,144.48,99.788424,99.965508,0.177083,2,4.2675,44.5036
VTR,2025-12-19,144.365,144.584,99.779604,99.967104,0.1875,2,4.2907,44.5854
VTR,2025-12-22,143.422,143.651,99.780902,99.999652,0.21875,2,4.2965,43.6411
VTR,2025-12-24,143.795,144.055,99.803022,100.042606,0.239583,2,4.2497,43.992
VTR,2026-01-06,138.66,139.035,99.822172,100.186755,0.364583,2,4.2361,38.8378
VTR,2026-01-07,139.172,139.557,99.817496,100.192496,0.375,2,4.2512,39.3545
VTR,2026-01-08,137.252,137.647,99.81672,100.202137,0.385417,2,4.2563,37.4353
VTR,2026-01-14,139.104,139.562,99.82294,100.270857,0.447917,2,4.2588,39.2811
VTR,2026-01-15,140.6,141.069,99.816256,100.27459,0.458333,2,4.2805,40.7837
VTR,2026-01-16,141.906,142.416,99.819535,100.288285,0.46875,2,4.2749,42.0865
VTR,2026-01-20,142.694,143.215,99.829287,100.339704,0.510417,2,4.2613,42.8647
VTR,2026-01-21,141.972,142.503,99.836968,100.357801,0.520833,2,4.2427,42.135
VTR,2026-01-22,141.671,142.213,99.842586,100.373836,0.53125,2,4.2298,41.8284
VTR,2026-01-26,139.058,139.642,99.843454,100.41637,0.572917,2,4.2408,39.2145
VTR,2026-01-28,140.869,141.473,99.856956,100.450706,0.59375,2,4.2069,41.012
VTR,2026-01-29,140.361,140.976,99.853334,100.4575,0.604167,2,4.2213,40.5077
VTR,2026-02-02,142.92,143.566,99.860209,100.495626,0.635417,2,4.2103,43.0598
VTR,2026-02-04,142.318,142.985,99.863595,100.519845,0.65625,2,4.2065,42.4544
VTR,2026-02-05,145.993,146.67,99.880885,100.547552,0.666667,2,4.1544,46.1121
VTR,2026-02-06,150.094,150.802,99.873851,100.550934,0.677083,2,4.1803,50.2201
VTR,2026-02-09,151.82,152.539,99.880166,100.5885,0.708333,2,4.1695,51.9398
VTR,2026-02-11,156.194,156.934,99.872898,100.602065,0.729167,2,4.2009,56.3211
VTR,2026-02-12,156.767,157.517,99.872082,100.611665,0.739583,2,4.2074,56.8949
VTR,2026-02-19,156.107,156.929,99.866057,100.678557,0.8125,2,4.2577,56.2409
VTR,2026-02-23,157.914,158.779,99.863234,100.717401,0.854167,2,4.2874,58.0508
VTR,2026-02-24,158.036,158.911,99.858552,100.723135,0.864583,2,4.3105,58.1774
VTR,2026-02-25,157.963,158.849,99.86051,100.73551,0.875,2,4.3083,58.1025
VTR,2026-02-26,158.323,159.218,99.858406,100.743822,0.885417,2,4.322,58.4646
VTR,2026-02-27,158.464,159.412,99.861697,100.75753,0.895833,2,4.3146,58.6023
VTR,2026-03-03,158.61,159.578,99.856623,100.814956,0.958333,2,4.3719,58.7534
VTR,2026-03-04,158.456,159.435,99.851864,100.820614,0.96875,2,4.399,58.6041
PPL2,2023-02-22,101.7,101.7,89.040423,89.040423,0.0,11,5.7877,12.6596
PPL2,2023-02-23,100.4,100.424,89.18117,89.18117,0.0,11,5.7561,11.2188
PPL2,2023-02-24,100.279,100.31,88.925444,88.925444,0.0,11,5.8033,11.3536
PPL2,2023-02-27,99.503,99.559,88.946001,88.946001,0.0,11,5.8127,10.557
PPL2,2023-02-28,98.32,98.384,88.95659,88.95659,0.0,11,5.8114,9.3634
PPL2,2023-03-01,97.509,97.58,88.657337,88.657337,0.0,11,5.8879,8.8517
PPL2,2023-03-02,97.888,97.983,88.573238,88.573238,0.0,11,5.8887,9.3148
PPL2,2023-03-03,98.313,98.417,88.828675,88.828675,0.0,11,5.8438,9.4843
PPL2,2023-03-06,98.21,98.322,88.936404,88.936404,0.0,11,5.8464,9.2736
PPL2,2023-03-07,96.94,97.059,88.645163,88.645163,0.0,11,5.956,8.2948
PPL2,2023-03-08,102.375,102.503,88.470143,88.470143,0.0,11,6.0114,13.9049
PPL2,2023-03-09,96.298,96.449,88.690784,88.690784,0.0,11,5.958,7.6072
PPL2,2023-03-10,96.828,96.988,89.264759,89.264759,0.0,11,5.8074,7.5632
PPL2,2023-03-13,97.021,97.189,89.980489,89.980489,0.0,11,5.5413,7.0405
PPL2,2023-03-14,97.513,97.689,89.995524,89.995524,0.0,11,5.5831,7.5175
PPL2,2023-03-15,98.233,98.417,90.06328,90.06328,0.0,11,5.4936,8.1697
PPL2,2023-03-16,98.194,98.402,89.986993,89.986993,0.0,11,5.5861,8.207
PPL2,2023-03-17,97.965,98.18,90.663031,90.663031,0.0,11,5.3883,7.302
PPL2,2023-03-20,98.506,98.73,90.520133,90.520133,0.0,11,5.4552,7.9859
PPL2,2023-03-21,97.99,98.221,90.423702,90.423702,0.0,11,5.504,7.5663
PPL2,2023-03-22,97.32,97.559,90.84699,90.84699,0.0,11,5.4056,6.473
PPL2,2023-03-23,97.771,98.034,91.419683,91.419683,0.0,11,5.2714,6.3513
PPL2,2023-03-24,98.719,98.991,91.49204,91.49204,0.0,11,5.2353,7.227
PPL2,2023-03-27,99.011,99.291,91.054603,91.054603,0.0,11,5.3691,7.9564
PPL2,2023-03-28,99.292,99.58,90.791853,90.791853,0.0,11,5.4384,8.5001
PPL2,2023-03-29,99.755,100.051,90.817302,90.817302,0.0,11,5.4222,8.9377
PPL2,2023-03-30,100.054,100.365,90.932137,90.932137,0.0,11,5.4229,9.1219
PPL2,2023-03-31,100.304,100.624,91.207088,91.207088,0.0,11,5.3726,9.0969
PPL2,2023-04-03,99.764,100.091,91.597847,91.597847,0.0,11,5.2982,8.1662
PPL2,2023-04-04,99.515,99.85,91.984142,91.984142,0.0,11,5.2078,7.5309
PPL2,2023-04-05,100.5,100.867,92.15592,92.15592,0.0,11,5.1742,8.3441
PPL2,2023-04-06,100.684,101.059,92.133408,92.133408,0.0,11,5.1975,8.5506
PPL2,2023-04-11,101.2,101.591,91.716823,91.716823,0.0,11,5.3313,9.4832
PPL2,2023-04-12,101.093,101.492,91.859911,91.859911,0.0,11,5.3067,9.2331
PPL2,2023-04-13,101.138,101.561,91.887111,91.887111,0.0,11,5.2953,9.2509
PPL2,2023-04-14,100.79,101.222,91.687916,91.687916,0.0,11,5.3541,9.1021
PPL2,2023-04-17,100.857,101.296,91.43858,91.43858,0.0,11,5.4197,9.4184
PPL2,2023-04-18,100.514,100.961,91.44669,91.44669,0.0,11,5.4196,9.0673
PPL2,2023-04-19,100.584,101.039,91.29367,91.29367,0.0,11,5.4548,9.2903
PPL2,2023-04-20,100.508,100.987,91.502813,91.502813,0.0,11,5.4028,9.0052
PPL2,2023-04-21,100.45,100.937,91.507303,91.507303,0.0,11,5.4032,8.9427
PPL2,2023-04-24,100.453,100.948,91.66875,91.66875,0.0,11,5.3758,8.7842
PPL2,2023-04-25,100.568,101.071,92.130331,92.130331,0.0,11,5.2819,8.4377
PPL2,2023-04-27,100.06,100.595,91.797433,91.797433,0.0,11,5.3747,8.2626
PPL2,2023-04-28,100.476,101.019,91.9026,91.9026,0.0,11,5.3598,8.5734
PPL2,2023-05-01,100.006,100.557,91.512874,91.512874,0.0,11,5.4722,8.4931
PPL2,2023-05-02,99.402,99.961,91.895509,91.895509,0.0,11,5.3836,7.5065
PPL2,2023-05-03,100.13,100.697,92.166007,92.166007,0.0,11,5.3176,7.964
PPL2,2023-05-04,100.161,100.752,92.310489,92.310489,0.0,11,5.2982,7.8505
PPL2,2023-05-05,100.083,100.682,92.102063,92.102063,0.0,11,5.3573,7.9809
PPL2,2023-05-08,100.083,100.69,91.786407,91.786407,0.0,11,5.4384,8.2966
PPL2,2023-05-09,100.032,100.647,91.737034,91.737034,0.0,11,5.4578,8.295
PPL2,2023-05-10,100.0,100.623,92.082449,92.082449,0.0,11,5.3572,7.9176
PPL2,2023-05-12,99.574,100.229,92.06086,92.06086,0.0,11,5.3815,7.5131
PPL2,2023-05-15,99.27,99.933,91.893908,91.893908,0.0,11,5.4283,7.3761
PPL2,2023-05-16,99.196,99.867,91.649542,91.649542,0.0,11,5.5131,7.5465
PPL2,2023-05-17,98.381,99.06,91.523205,91.523205,0.0,11,5.5391,6.8578
PPL2,2023-05-18,98.018,98.721,91.181531,91.181531,0.0,11,5.6299,6.8365
PPL2,2023-05-19,98.134,98.844,91.046267,91.046267,0.0,11,5.6511,7.0877
PPL2,2023-05-22,97.421,98.14,91.005596,91.005596,0.0,11,5.6855,6.4154
PPL2,2023-05-23,97.168,97.895,91.053318,91.053318,0.0,11,5.6804,6.1147
PPL2,2023-05-24,96.501,97.236,90.936106,90.936106,0.0,11,5.7222,5.5649
PPL2,2023-05-25,96.065,96.831,90.566036,90.566036,0.0,11,5.8256,5.499
PPL2,2023-05-26,95.75,96.524,90.509805,90.509805,0.0,11,5.8366,5.2402
PPL2,2023-05-30,96.094,96.869,90.865542,90.865542,0.0,11,5.7807,5.2285
PPL2,2023-05-31,96.244,97.027,91.07712,91.07712,0.0,11,5.7447,5.1669
PPL2,2023-06-01,96.074,96.88,91.294354,91.294354,0.0,11,5.6882,4.7796
PPL2,2023-06-02,96.271,97.085,91.115189,91.115189,0.0,11,5.7478,5.1558
PPL2,2023-06-05,96.602,97.425,91.058943,91.058943,0.0,11,5.754,5.5431
PPL2,2023-06-06,96.672,97.502,91.002203,91.002203,0.0,11,5.7718,5.6698
PPL2,2023-06-07,96.856,97.695,90.752944,90.752944,0.0,11,5.8095,6.1031
PPL2,2023-06-08,97.024,97.886,90.847556,90.847556,0.0,11,5.7962,6.1764
PPL2,2023-06-09,96.92,97.79,90.694798,90.694798,0.0,11,5.8465,6.2252
PPL2,2023-06-12,96.809,97.688,90.792928,90.792928,0.0,11,5.8372,6.0161
PPL2,2023-06-13,96.756,97.642,90.559319,90.559319,0.0,11,5.8825,6.1967
PPL2,2023-06-14,96.974,97.868,90.404329,90.404329,0.0,11,5.9245,6.5697
PPL2,2023-06-15,97.185,98.111,90.813277,90.813277,0.0,11,5.8356,6.3717
PPL2,2023-06-16,97.218,98.152,90.769727,90.769727,0.0,11,5.8537,6.4483
PPL2,2023-06-20,96.752,97.694,90.852455,90.852455,0.0,11,5.8529,5.8995
PPL2,2023-06-21,96.519,97.47,90.903271,90.903271,0.0,11,5.8581,5.6157
PPL2,2023-06-22,96.47,97.444,90.737025,90.737025,0.0,11,5.8967,5.733
PPL2,2023-06-23,96.098,97.081,90.735701,90.735701,0.0,11,5.8988,5.3623
PPL2,2023-06-26,96.226,97.216,90.842179,90.842179,0.0,11,5.8966,5.3838
PPL2,2023-06-27,96.122,97.12,90.74355,90.74355,0.0,11,5.9312,5.3785
PPL2,2023-06-28,95.438,96.444,90.91274,90.91274,0.0,11,5.9072,4.5253
PPL2,2023-06-29,95.456,96.486,90.520185,90.520185,0.0,11,5.9887,4.9358
PPL2,2023-06-30,95.645,96.691,90.625192,90.625192,0.0,11,5.9641,5.0198
PPL2,2023-07-05,95.75,96.812,90.313237,90.313237,0.0,11,6.0317,5.4368
PPL2,2023-07-06,95.484,96.57,89.928822,89.928822,0.0,11,6.1149,5.5552
PPL2,2023-07-07,95.236,96.33,89.969254,89.969254,0.0,11,6.094,5.2667
PPL2,2023-07-10,94.834,95.936,90.27055,90.27055,0.0,11,6.04,4.5635
PPL2,2023-07-11,95.033,96.143,90.396658,90.396658,0.0,11,6.0224,4.6363
